Datetime,Ticker,Open,High,Low,Close
2024-12-17,AAPL,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906
2024-12-18,AAPL,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578
2024-12-19,AAPL,247.5,252.0,247.08999633789062,249.7899932861328
2024-12-20,AAPL,248.0399932861328,255.0,245.69000244140625,254.49000549316406
2024-12-23,AAPL,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094
2024-12-24,AAPL,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125
2024-12-26,AAPL,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719
2024-12-27,AAPL,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062
2024-12-30,AAPL,252.22999572753906,253.5,250.75,252.1999969482422
2024-12-31,AAPL,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453
2025-01-02,AAPL,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562
2025-01-03,AAPL,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156
2025-01-06,AAPL,244.30999755859375,247.3300018310547,243.1999969482422,245.0
2025-01-07,AAPL,242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672
2025-01-08,AAPL,241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422
2025-01-10,AAPL,240.00999450683594,240.16000366210938,233.0,236.85000610351562
2025-01-13,AAPL,233.52999877929688,234.6699981689453,229.72000122070312,234.39999389648438
2025-01-14,AAPL,234.75,236.1199951171875,232.47000122070312,233.27999877929688
2025-01-15,AAPL,234.63999938964844,238.9600067138672,234.42999267578125,237.8699951171875
2025-01-16,AAPL,237.35000610351562,238.00999450683594,228.02999877929688,228.25999450683594
2025-01-17,AAPL,232.1199951171875,232.2899932861328,228.47999572753906,229.97999572753906
2025-01-21,AAPL,224.0,224.4199981689453,219.3800048828125,222.63999938964844
2025-01-22,AAPL,219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547
2025-01-23,AAPL,224.74000549316406,227.02999877929688,222.3000030517578,223.66000366210938
2025-01-24,AAPL,224.77999877929688,225.6300048828125,221.41000366210938,222.77999877929688
2025-01-27,AAPL,224.02000427246094,232.14999389648438,223.97999572753906,229.86000061035156
2025-01-28,AAPL,230.85000610351562,240.19000244140625,230.80999755859375,238.25999450683594
2025-01-29,AAPL,234.1199951171875,239.86000061035156,234.00999450683594,239.36000061035156
2025-01-30,AAPL,238.6699981689453,240.7899932861328,237.2100067138672,237.58999633789062
2025-01-31,AAPL,247.19000244140625,247.19000244140625,233.44000244140625,236.0
2025-02-03,AAPL,229.99000549316406,231.8300018310547,225.6999969482422,228.00999450683594
2025-02-04,AAPL,227.25,233.1300048828125,226.64999389648438,232.8000030517578
2025-02-05,AAPL,228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312
2025-02-06,AAPL,231.2899932861328,233.8000030517578,230.42999267578125,233.22000122070312
2025-02-07,AAPL,232.60000610351562,234.0,227.25999450683594,227.6300048828125
2025-02-10,AAPL,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438
2025-02-11,AAPL,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875
2025-02-12,AAPL,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875
2025-02-13,AAPL,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688
2025-02-14,AAPL,241.25,245.5500030517578,240.99000549316406,244.60000610351562
2025-02-18,AAPL,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312
2025-02-19,AAPL,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875
2025-02-20,AAPL,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547
2025-02-21,AAPL,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578
2025-02-24,AAPL,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562
2025-02-25,AAPL,248.0,250.0,244.91000366210938,247.0399932861328
2025-02-26,AAPL,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156
2025-02-27,AAPL,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578
2025-02-28,AAPL,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062
2025-03-03,AAPL,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688
2025-03-04,AAPL,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125
2025-03-05,AAPL,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406
2025-03-06,AAPL,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547
2025-03-07,AAPL,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875
2025-03-10,AAPL,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906
2025-03-11,AAPL,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062
2025-03-12,AAPL,220.13999938964844,221.75,214.91000366210938,216.97999572753906
2025-03-13,AAPL,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125
2025-03-14,AAPL,211.25,213.9499969482422,209.5800018310547,213.49000549316406
2025-03-17,AAPL,213.30999755859375,215.22000122070312,209.97000122070312,214.0
2025-03-18,AAPL,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625
2025-03-19,AAPL,214.22000122070312,218.75999450683594,213.75,215.24000549316406
2025-03-20,AAPL,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562
2025-03-21,AAPL,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094
2025-03-24,AAPL,221.0,221.47999572753906,218.5800018310547,220.72999572753906
2025-03-25,AAPL,220.77000427246094,224.10000610351562,220.0800018310547,223.75
2025-03-26,AAPL,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688
2025-03-27,AAPL,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562
2025-03-28,AAPL,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438
2025-03-31,AAPL,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125
2025-04-01,AAPL,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625
2025-04-02,AAPL,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844
2025-04-03,AAPL,205.5399932861328,207.49000549316406,201.25,203.19000244140625
2025-04-04,AAPL,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125
2025-04-07,AAPL,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672
2025-04-08,AAPL,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453
2025-04-09,AAPL,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562
2025-04-10,AAPL,189.07000732421875,194.77999877929688,183.0,190.4199981689453
2025-04-11,AAPL,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438
2025-04-14,AAPL,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094
2025-04-15,AAPL,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844
2025-04-16,AAPL,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094
2025-04-17,AAPL,197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906
2025-04-21,AAPL,193.27000427246094,193.8000030517578,189.80999755859375,193.16000366210938
2025-04-22,AAPL,196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406
2025-04-23,AAPL,206.0,208.0,202.8000030517578,204.60000610351562
2025-04-24,AAPL,204.88999938964844,208.8300018310547,202.94000244140625,208.3699951171875
2025-04-25,AAPL,206.3699951171875,209.75,206.1999969482422,209.27999877929688
2025-04-28,AAPL,210.0,211.5,207.4600067138672,210.13999938964844
2025-04-29,AAPL,208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672
2025-04-30,AAPL,209.3000030517578,213.5800018310547,206.6699981689453,212.5
2025-05-01,AAPL,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875
2025-05-02,AAPL,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562
2025-05-05,AAPL,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844
2025-05-06,AAPL,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594
2025-05-07,AAPL,199.1699981689453,199.44000244140625,193.25,196.25
2025-05-08,AAPL,197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406
2025-05-09,AAPL,199.0,200.5399932861328,197.5399932861328,198.52999877929688
2025-05-12,AAPL,210.97000122070312,211.27000427246094,206.75,210.7899932861328
2025-05-13,AAPL,210.42999267578125,213.39999389648438,209.0,212.92999267578125
2025-05-14,AAPL,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547
2025-05-15,AAPL,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422
2025-05-16,AAPL,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594
2025-05-19,AAPL,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688
2025-05-20,AAPL,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156
2025-05-21,AAPL,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062
2025-05-22,AAPL,200.7100067138672,202.75,199.6999969482422,201.36000061035156
2025-05-23,AAPL,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094
2025-05-27,AAPL,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672
2025-05-28,AAPL,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453
2025-05-29,AAPL,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422
2025-05-30,AAPL,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562
2025-06-02,AAPL,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422
2025-06-03,AAPL,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094
2025-06-04,AAPL,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875
2025-06-05,AAPL,203.5,204.75,200.14999389648438,200.6300048828125
2025-06-06,AAPL,203.0,205.6999969482422,202.0500030517578,203.9199981689453
2025-06-09,AAPL,204.38999938964844,206.0,200.02000427246094,201.4499969482422
2025-06-10,AAPL,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453
2025-06-11,AAPL,203.5,204.5,198.41000366210938,198.77999877929688
2025-06-12,AAPL,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422
2025-06-13,AAPL,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422
2025-06-16,AAPL,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453
2025-06-17,AAPL,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844
2025-06-18,AAPL,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547
2025-06-20,AAPL,198.24000549316406,201.6999969482422,196.86000061035156,201.0
2025-06-23,AAPL,201.6300048828125,202.3000030517578,198.9600067138672,201.5
2025-06-24,AAPL,202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578
2025-06-25,AAPL,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375
2025-06-26,AAPL,201.42999267578125,202.63999938964844,199.4600067138672,201.0
2025-06-27,AAPL,201.88999938964844,203.22000122070312,200.0,201.0800018310547
2025-06-30,AAPL,202.00999450683594,207.38999938964844,199.25999450683594,205.1699981689453
2025-07-01,AAPL,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875
2025-07-02,AAPL,208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625
2025-07-03,AAPL,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578
2025-07-07,AAPL,212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422
2025-07-08,AAPL,210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594
2025-07-09,AAPL,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844
2025-07-10,AAPL,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938
2025-07-11,AAPL,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938
2025-07-14,AAPL,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875
2025-07-15,AAPL,209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156
2025-07-16,AAPL,210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938
2025-07-17,AAPL,210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094
2025-07-18,AAPL,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125
2025-07-21,AAPL,212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906
2025-07-22,AAPL,213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438
2025-07-23,AAPL,215.0,215.14999389648438,212.41000366210938,214.14999389648438
2025-07-24,AAPL,213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594
2025-07-25,AAPL,214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125
2025-07-28,AAPL,214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578
2025-07-29,AAPL,214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094
2025-07-30,AAPL,211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578
2025-07-31,AAPL,208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875
2025-08-01,AAPL,210.8699951171875,213.5800018310547,201.5,202.3800048828125
2025-08-04,AAPL,204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562
2025-08-05,AAPL,203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453
2025-08-06,AAPL,205.6300048828125,215.3800048828125,205.58999633789062,213.25
2025-08-07,AAPL,218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688
2025-08-08,AAPL,220.8300018310547,231.0,219.25,229.35000610351562
2025-08-11,AAPL,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125
2025-08-12,AAPL,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438
2025-08-13,AAPL,231.07000732421875,235.0,230.42999267578125,233.3300018310547
2025-08-14,AAPL,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688
2025-08-15,AAPL,234.0,234.27999877929688,229.33999633789062,231.58999633789062
2025-08-18,AAPL,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844
2025-08-19,AAPL,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375
2025-08-20,AAPL,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594
2025-08-21,AAPL,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438
2025-08-22,AAPL,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594
2025-08-25,AAPL,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938
2025-08-26,AAPL,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375
2025-08-27,AAPL,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406
2025-08-28,AAPL,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375
2025-08-29,AAPL,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844
2025-09-02,AAPL,229.25,230.85000610351562,226.97000122070312,229.72000122070312
2025-09-03,AAPL,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312
2025-09-04,AAPL,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688
2025-09-05,AAPL,240.0,241.32000732421875,238.49000549316406,239.69000244140625
2025-09-08,AAPL,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125
2025-09-09,AAPL,237.0,238.77999877929688,233.36000061035156,234.35000610351562
2025-09-10,AAPL,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328
2025-09-11,AAPL,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688
2025-09-12,AAPL,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875
2025-09-15,AAPL,237.0,238.19000244140625,235.02999877929688,236.6999969482422
2025-09-16,AAPL,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438
2025-09-17,AAPL,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406
2025-09-18,AAPL,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125
2025-09-19,AAPL,241.22999572753906,246.3000030517578,240.2100067138672,245.5
2025-09-22,AAPL,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656
2025-09-23,AAPL,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125
2025-09-24,AAPL,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375
2025-09-25,AAPL,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875
2025-09-26,AAPL,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672
2025-09-29,AAPL,254.55999755859375,255.0,253.00999450683594,254.42999267578125
2025-09-30,AAPL,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125
2025-10-01,AAPL,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422
2025-10-02,AAPL,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125
2025-10-03,AAPL,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719
2025-10-06,AAPL,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625
2025-10-07,AAPL,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281
2025-10-08,AAPL,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375
2025-10-09,AAPL,257.80999755859375,258.0,253.13999938964844,254.0399932861328
2025-10-10,AAPL,254.94000244140625,256.3800048828125,244.0,245.27000427246094
2025-10-13,AAPL,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938
2025-10-14,AAPL,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094
2025-10-15,AAPL,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062
2025-10-16,AAPL,248.25,249.0399932861328,245.1300048828125,247.4499969482422
2025-10-17,AAPL,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328
2025-10-20,AAPL,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375
2025-10-21,AAPL,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719
2025-10-22,AAPL,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125
2025-10-23,AAPL,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656
2025-10-24,AAPL,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875
2025-10-27,AAPL,264.8800048828125,269.1199951171875,264.6499938964844,268.80999755859375
2025-10-28,AAPL,268.989990234375,269.8900146484375,268.1499938964844,269.0
2025-10-29,AAPL,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125
2025-10-30,AAPL,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844
2025-10-31,AAPL,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875
2025-11-03,AAPL,270.4200134277344,270.8500061035156,266.25,269.04998779296875
2025-11-04,AAPL,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219
2025-11-05,AAPL,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375
2025-11-06,AAPL,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719
2025-11-07,AAPL,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031
2025-11-10,AAPL,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125
2025-11-11,AAPL,269.80999755859375,275.9100036621094,269.79998779296875,275.25
2025-11-12,AAPL,275.0,275.7300109863281,271.70001220703125,273.4700012207031
2025-11-13,AAPL,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125
2025-11-14,AAPL,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094
2025-11-17,AAPL,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781
2025-11-18,AAPL,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625
2025-11-19,AAPL,265.5299987792969,272.2099914550781,265.5,268.55999755859375
2025-11-20,AAPL,270.8299865722656,275.42999267578125,265.9200134277344,266.25
2025-11-21,AAPL,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375
2025-11-24,AAPL,270.8999938964844,277.0,270.8999938964844,275.9200134277344
2025-11-25,AAPL,275.2699890136719,280.3800048828125,275.25,276.9700012207031
2025-11-26,AAPL,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875
2025-11-28,AAPL,277.260009765625,279.0,275.989990234375,278.8500061035156
2025-12-01,AAPL,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156
2025-12-02,AAPL,283.0,287.3999938964844,282.6300048828125,286.19000244140625
2025-12-03,AAPL,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844
2025-12-04,AAPL,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125
2025-12-05,AAPL,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969
2025-12-08,AAPL,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375
2025-12-09,AAPL,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125
2025-12-10,AAPL,277.75,279.75,276.44000244140625,278.7799987792969
2025-12-11,AAPL,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969
2025-12-12,AAPL,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969
2025-12-15,AAPL,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625
2025-12-16,AAPL,272.82000732421875,275.5,271.7900085449219,274.6099853515625
2025-12-17,AAPL,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906
2025-12-18,AAPL,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625
2025-12-19,AAPL,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344
2025-12-22,AAPL,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031
2025-12-23,AAPL,270.8399963378906,272.5,269.55999755859375,272.3599853515625
2025-12-24,AAPL,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375
2025-12-26,AAPL,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844
2025-12-29,AAPL,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625
2025-12-30,AAPL,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656
2025-12-31,AAPL,273.05999755859375,273.67999267578125,271.75,271.8599853515625
2026-01-02,AAPL,272.260009765625,277.8399963378906,269.0,271.010009765625
2026-01-05,AAPL,270.6400146484375,271.510009765625,266.1400146484375,267.260009765625
2026-01-06,AAPL,267.0,267.54998779296875,262.1199951171875,262.3599853515625
2026-01-07,AAPL,263.20001220703125,263.67999267578125,259.80999755859375,260.3299865722656
2026-01-08,AAPL,257.0199890136719,259.2900085449219,255.6999969482422,259.0400085449219
2026-01-09,AAPL,259.0799865722656,260.2099914550781,256.2200012207031,259.3699951171875
2026-01-12,AAPL,259.1600036621094,261.29998779296875,256.79998779296875,260.25
2026-01-13,AAPL,258.7200012207031,261.80999755859375,258.3900146484375,261.04998779296875
